bookId-chunkNo,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50
pg34833-2,0.0322,0.3007,0.1762,0.0446,0.0132,0.0282,0.0398,0.0482,0.0681,0.0052,0.0002,0.0015,0.0074,0.0949,-0.0509,0.0139,0.5878,0.0992,0.313,0.68,0.5735,0.1575,-0.0778,46.146,1.0851823999999999,0.027931478,5.01e-06,-0.18075022,0.09439572,0.10677462,-0.039620895,-0.011956143999999998,-0.1700398,-0.08703318,1.43512737262737,0.904901268839322,1.07639656312223,1.57570459285061,1.22619544909368,1.3698855225403899,0.439895650072641,1.97189358085376,1.48783023299598,0.6605717793563101,0.8373091763975741,1.48690520651847,1.39429715465627,1.1103519715398202,0.745084258896414,2.27765021963917,0.609707987701492
pg6890-5,0.0137,0.1716,0.0987,0.0649,0.0234,0.0275,0.0287,0.0848,0.0252,0.002,0.009000000000000001,0.0038,0.0045,0.1284,0.0686,0.0094,0.3947,0.1053,0.5,0.5633,0.5419,0.0549,-0.0684,0.3888,1.1828802,-0.20643154,-0.42477927,-0.11202982,0.021777377999999997,-0.07660916,-0.27428043,0.04652147,0.021363242,-0.028960892999999998,0.99404161900801,1.25542915874188,0.615173817309104,1.0212760834582,2.00721403446247,0.9731311363052748,0.93195459867728,2.20177955203778,0.920694228583917,1.09062783944301,0.695314911528399,0.923600269628784,2.37807802882594,0.895146863229434,0.782906625264277,2.31363123349623,0.677374623026978
pg6890-3,0.0146,0.1278,0.1502,0.0731,0.0161,0.0249,0.0339,0.0831,0.0296,0.0013,0.0083,0.0036,0.004,0.1302,-0.0152,0.0133,0.2368,0.1842,0.5789,0.564,0.413,0.0549,-0.0684,0.3888,1.1828802,-0.20643154,-0.42477927,-0.11202982,0.021777377999999997,-0.07660916,-0.27428043,0.04652147,0.021363242,-0.028960892999999998,0.99404161900801,1.25542915874188,0.615173817309104,1.0212760834582,2.00721403446247,0.9731311363052748,0.93195459867728,2.20177955203778,0.920694228583917,1.09062783944301,0.695314911528399,0.923600269628784,2.37807802882594,0.895146863229434,0.782906625264277,2.31363123349623,0.677374623026978
pg6890-4,0.013000000000000001,0.0905,0.177,0.0754,0.0218,0.0251,0.0289,0.0851,0.0303,0.0018,0.008,0.0041,0.0049,0.1279,-0.0116,0.0088,0.4211,0.1053,0.4737,0.5982,0.35700000000000004,0.0549,-0.0684,0.3888,1.1828802,-0.20643154,-0.42477927,-0.11202982,0.021777377999999997,-0.07660916,-0.27428043,0.04652147,0.021363242,-0.028960892999999998,0.99404161900801,1.25542915874188,0.615173817309104,1.0212760834582,2.00721403446247,0.9731311363052748,0.93195459867728,2.20177955203778,0.920694228583917,1.09062783944301,0.695314911528399,0.923600269628784,2.37807802882594,0.895146863229434,0.782906625264277,2.31363123349623,0.677374623026978
pg6890-1,0.018000000000000002,0.21,0.1324,0.0705,0.0171,0.0277,0.0332,0.0857,0.032,0.0016,0.01,0.0041,0.0047,0.1346,-0.0402,0.0169,0.3684,0.1316,0.5,0.5776,0.4144,0.0549,-0.0684,0.3888,1.1828802,-0.20643154,-0.42477927,-0.11202982,0.021777377999999997,-0.07660916,-0.27428043,0.04652147,0.021363242,-0.028960892999999998,0.99404161900801,1.25542915874188,0.615173817309104,1.0212760834582,2.00721403446247,0.9731311363052748,0.93195459867728,2.20177955203778,0.920694228583917,1.09062783944301,0.695314911528399,0.923600269628784,2.37807802882594,0.895146863229434,0.782906625264277,2.31363123349623,0.677374623026978
pg6890-2,0.0127,0.1404,0.1053,0.0613,0.0185,0.0278,0.0327,0.0856,0.0276,0.0023,0.0091,0.0025,0.004,0.1322,0.0929,0.0081,0.4211,0.1842,0.3947,0.5088,0.4096,0.0549,-0.0684,0.3888,1.1828802,-0.20643154,-0.42477927,-0.11202982,0.021777377999999997,-0.07660916,-0.27428043,0.04652147,0.021363242,-0.028960892999999998,0.99404161900801,1.25542915874188,0.615173817309104,1.0212760834582,2.00721403446247,0.9731311363052748,0.93195459867728,2.20177955203778,0.920694228583917,1.09062783944301,0.695314911528399,0.923600269628784,2.37807802882594,0.895146863229434,0.782906625264277,2.31363123349623,0.677374623026978
pg36862-1,0.0089,0.2677,0.1681,0.040999999999999995,0.0222,0.0258,0.0339,0.0807,0.0314,0.0065,0.0007,0.0035,0.0038,0.1254,0.0223,0.0031,0.3333,0.1667,0.5,0.3571,0.136,0.17,-0.0768,52.643,1.0624853,-0.061439324000000003,-0.145841,-0.052407882999999995,-0.11056802,-0.000706433,-0.026537058999999998,0.07301731,-0.12264154,-0.1513951,1.1687349877824398,1.00718818924773,0.7161756082574721,1.2365346401904098,1.5359058166495705,1.00333716810785,0.656219516477635,2.67590407328689,0.96424117720414,1.62077565781269,0.5754502698947149,1.4815839167691,1.2877763525911698,2.0085333048296,0.51641636826822,1.54522295263036,0.3712564208818711
pg4079-3,0.0289,0.1221,0.078,0.1048,0.0235,0.0204,0.0345,0.0826,0.042,0.0028,0.0007,0.0044,0.0465,0.125,-0.3071,0.0033,0.5234,0.0859,0.3906,0.8282,0.6109,0.2032,-0.1561,-0.9691,1.2001553,-0.103189565,0.0625428,0.24546245,0.0025454370000000002,0.03195946,0.004292173,0.002305797,-0.12173499,0.3508366,1.01989509146767,1.00418790438952,0.5921048037983521,0.734433912861332,1.92189463762044,0.759395510403575,0.8449108015640269,3.12317733789508,1.28683855613579,1.06022253689304,0.611671493295917,1.29106176081983,1.6078130458890805,0.98503509419408,0.621440888433976,2.5359166243382902,0.5092060518227071
pg4079-2,0.0305,0.1221,0.0984,0.0906,0.0232,0.0173,0.0295,0.0847,0.0405,0.0016,0.0015,0.0051,0.0461,0.1224,-0.2997,0.0043,0.6094,0.0703,0.3203,0.7914,0.7402,0.2032,-0.1561,-0.9691,1.2001553,-0.103189565,0.0625428,0.24546245,0.0025454370000000002,0.03195946,0.004292173,0.002305797,-0.12173499,0.3508366,1.01989509146767,1.00418790438952,0.5921048037983521,0.734433912861332,1.92189463762044,0.759395510403575,0.8449108015640269,3.12317733789508,1.28683855613579,1.06022253689304,0.611671493295917,1.29106176081983,1.6078130458890805,0.98503509419408,0.621440888433976,2.5359166243382902,0.5092060518227071
pg4079-1,0.0447,0.0907,0.0926,0.09,0.0202,0.0191,0.0262,0.0799,0.0548,0.002,0.0005,0.0071,0.0454,0.1157,-0.3332,0.004,0.7422,0.0781,0.1797,0.7979999999999999,0.5908,0.2032,-0.1561,-0.9691,1.2001553,-0.103189565,0.0625428,0.24546245,0.0025454370000000002,0.03195946,0.004292173,0.002305797,-0.12173499,0.3508366,1.01989509146767,1.00418790438952,0.5921048037983521,0.734433912861332,1.92189463762044,0.759395510403575,0.8449108015640269,3.12317733789508,1.28683855613579,1.06022253689304,0.611671493295917,1.29106176081983,1.6078130458890805,0.98503509419408,0.621440888433976,2.5359166243382902,0.5092060518227071
pg47939-3,0.0361,0.0994,0.1811,0.0806,0.021,0.0191,0.0277,0.0695,0.0465,0.0063,0.0007,0.0105,0.0243,0.1147,-0.0512,0.0233,0.6,0.0143,0.3857,0.6614,0.6294,0.1325,-0.0708,47.098,0.73745775,-0.2977761,0.04337585,0.03030426,0.050213682999999995,-0.069237545,-0.025927275,0.10041269,-9.77e-05,0.003215279,0.96497263382197,1.10166854368867,0.8476027574941329,1.18014396102659,1.49987108751098,1.06736169825138,0.693513893339906,2.6448654248663703,1.21261280613796,0.919382993723307,0.882182896108271,1.32116247952259,1.66273920885046,1.1969057520368,0.640865139686888,2.16414872393372,0.6147261494591589
pg47939-2,0.0333,0.1247,0.0828,0.0683,0.0199,0.0254,0.0316,0.0757,0.0464,0.0045,0.0005,0.0069,0.0133,0.1192,-0.0345,0.0231,0.3143,0.2143,0.4714,0.5795,0.5589999999999999,0.1325,-0.0708,47.098,0.73745775,-0.2977761,0.04337585,0.03030426,0.050213682999999995,-0.069237545,-0.025927275,0.10041269,-9.77e-05,0.003215279,0.96497263382197,1.10166854368867,0.8476027574941329,1.18014396102659,1.49987108751098,1.06736169825138,0.693513893339906,2.6448654248663703,1.21261280613796,0.919382993723307,0.882182896108271,1.32116247952259,1.66273920885046,1.1969057520368,0.640865139686888,2.16414872393372,0.6147261494591589
pg47939-1,0.0196,0.1212,0.0878,0.0644,0.0222,0.027999999999999997,0.033,0.0778,0.0428,0.0035,0.0017,0.0085,0.0087,0.1245,-0.0217,0.0135,0.3429,0.1571,0.5,0.5784,0.6483,0.1325,-0.0708,47.098,0.73745775,-0.2977761,0.04337585,0.03030426,0.050213682999999995,-0.069237545,-0.025927275,0.10041269,-9.77e-05,0.003215279,0.96497263382197,1.10166854368867,0.8476027574941329,1.18014396102659,1.49987108751098,1.06736169825138,0.693513893339906,2.6448654248663703,1.21261280613796,0.919382993723307,0.882182896108271,1.32116247952259,1.66273920885046,1.1969057520368,0.640865139686888,2.16414872393372,0.6147261494591589
pg47939-4,0.0403,0.1034,0.1266,0.0633,0.0191,0.024,0.0262,0.0829,0.0425,0.0046,0.001,0.0085,0.0158,0.1232,-0.04,0.0209,0.4429,0.1714,0.3857,0.6097,0.6251,0.1325,-0.0708,47.098,0.73745775,-0.2977761,0.04337585,0.03030426,0.050213682999999995,-0.069237545,-0.025927275,0.10041269,-9.77e-05,0.003215279,0.96497263382197,1.10166854368867,0.8476027574941329,1.18014396102659,1.49987108751098,1.06736169825138,0.693513893339906,2.6448654248663703,1.21261280613796,0.919382993723307,0.882182896108271,1.32116247952259,1.66273920885046,1.1969057520368,0.640865139686888,2.16414872393372,0.6147261494591589
pg34811-20,0.01,0.2387,0.2052,0.048,0.0207,0.0257,0.0432,0.0899,0.0241,0.0019,0.0024,0.0003,0.0039,0.1377,0.0429,0.0084,0.2333,0.3333,0.4333,0.4368,0.4789,0.0438,0.1164,46.06,1.1570154,0.13174866,-0.120183975,-0.07561135,0.16474287,0.0019984210000000002,0.024822515,-0.033623166,0.10120028,0.07953093,0.9511983663745,1.25974266067887,0.656827291544942,0.9348078075457552,2.29932998913142,0.944903577471688,0.612573385310648,2.34061692194217,0.9922859523580848,1.1633948816314599,0.7517441654814508,1.17853717709156,1.96737601922517,1.1776375877488001,0.649455287111895,2.11956892935157,0.648430334882496
pg34811-23,0.0062,0.4337,0.1119,0.0378,0.0203,0.0299,0.0512,0.0952,0.0176,0.0018,0.0031,0.0006,0.0029,0.1519,0.1123,0.005,0.3333,0.0333,0.6333,0.2759,0.0748,0.0438,0.1164,46.06,1.1570154,0.13174866,-0.120183975,-0.07561135,0.16474287,0.0019984210000000002,0.024822515,-0.033623166,0.10120028,0.07953093,0.9511983663745,1.25974266067887,0.656827291544942,0.9348078075457552,2.29932998913142,0.944903577471688,0.612573385310648,2.34061692194217,0.9922859523580848,1.1633948816314599,0.7517441654814508,1.17853717709156,1.96737601922517,1.1776375877488001,0.649455287111895,2.11956892935157,0.648430334882496
pg34811-24,0.0092,0.3943,0.0846,0.0563,0.0241,0.0312,0.0517,0.0971,0.0213,0.002,0.0021,0.0005,0.0043,0.1534,0.051,0.0039,0.2333,0.2,0.5667,0.4368,0.152,0.0438,0.1164,46.06,1.1570154,0.13174866,-0.120183975,-0.07561135,0.16474287,0.0019984210000000002,0.024822515,-0.033623166,0.10120028,0.07953093,0.9511983663745,1.25974266067887,0.656827291544942,0.9348078075457552,2.29932998913142,0.944903577471688,0.612573385310648,2.34061692194217,0.9922859523580848,1.1633948816314599,0.7517441654814508,1.17853717709156,1.96737601922517,1.1776375877488001,0.649455287111895,2.11956892935157,0.648430334882496
pg34811-21,0.0144,0.0981,0.1983,0.0717,0.0211,0.0207,0.0388,0.0854,0.0261,0.0023,0.0014,0.0004,0.0092,0.1283,0.0067,0.016,0.3333,0.2333,0.4333,0.5627,0.3451,0.0438,0.1164,46.06,1.1570154,0.13174866,-0.120183975,-0.07561135,0.16474287,0.0019984210000000002,0.024822515,-0.033623166,0.10120028,0.07953093,0.9511983663745,1.25974266067887,0.656827291544942,0.9348078075457552,2.29932998913142,0.944903577471688,0.612573385310648,2.34061692194217,0.9922859523580848,1.1633948816314599,0.7517441654814508,1.17853717709156,1.96737601922517,1.1776375877488001,0.649455287111895,2.11956892935157,0.648430334882496
pg34811-22,0.0099,0.2196,0.2097,0.0612,0.0194,0.0224,0.0446,0.0923,0.0236,0.0006,0.0024,0.0,0.0078,0.1399,0.0241,0.0079,0.4,0.1333,0.4667,0.5045,0.7351,0.0438,0.1164,46.06,1.1570154,0.13174866,-0.120183975,-0.07561135,0.16474287,0.0019984210000000002,0.024822515,-0.033623166,0.10120028,0.07953093,0.9511983663745,1.25974266067887,0.656827291544942,0.9348078075457552,2.29932998913142,0.944903577471688,0.612573385310648,2.34061692194217,0.9922859523580848,1.1633948816314599,0.7517441654814508,1.17853717709156,1.96737601922517,1.1776375877488001,0.649455287111895,2.11956892935157,0.648430334882496
pg34811-27,0.0113,0.3284,0.1553,0.0596,0.0125,0.0267,0.0455,0.0914,0.0351,0.0017,0.0027,0.0001,0.0045,0.1414,0.0043,0.0091,0.2,0.1,0.7,0.5189,0.5572,0.0438,0.1164,46.06,1.1570154,0.13174866,-0.120183975,-0.07561135,0.16474287,0.0019984210000000002,0.024822515,-0.033623166,0.10120028,0.07953093,0.9511983663745,1.25974266067887,0.656827291544942,0.9348078075457552,2.29932998913142,0.944903577471688,0.612573385310648,2.34061692194217,0.9922859523580848,1.1633948816314599,0.7517441654814508,1.17853717709156,1.96737601922517,1.1776375877488001,0.649455287111895,2.11956892935157,0.648430334882496
pg34811-25,0.0129,0.2773,0.2339,0.0563,0.0198,0.0245,0.0463,0.0829,0.0363,0.0009,0.003,0.0002,0.0051,0.1333,-0.0028,0.0102,0.3333,0.2,0.4667,0.5295,0.35600000000000004,0.0438,0.1164,46.06,1.1570154,0.13174866,-0.120183975,-0.07561135,0.16474287,0.0019984210000000002,0.024822515,-0.033623166,0.10120028,0.07953093,0.9511983663745,1.25974266067887,0.656827291544942,0.9348078075457552,2.29932998913142,0.944903577471688,0.612573385310648,2.34061692194217,0.9922859523580848,1.1633948816314599,0.7517441654814508,1.17853717709156,1.96737601922517,1.1776375877488001,0.649455287111895,2.11956892935157,0.648430334882496
pg34811-26,0.0096,0.3782,0.1573,0.0451,0.021,0.0262,0.0479,0.08800000000000001,0.0288,0.0004,0.0018,0.0005,0.0031,0.1386,0.0346,0.0066,0.2667,0.1,0.6333,0.4458,0.5121,0.0438,0.1164,46.06,1.1570154,0.13174866,-0.120183975,-0.07561135,0.16474287,0.0019984210000000002,0.024822515,-0.033623166,0.10120028,0.07953093,0.9511983663745,1.25974266067887,0.656827291544942,0.9348078075457552,2.29932998913142,0.944903577471688,0.612573385310648,2.34061692194217,0.9922859523580848,1.1633948816314599,0.7517441654814508,1.17853717709156,1.96737601922517,1.1776375877488001,0.649455287111895,2.11956892935157,0.648430334882496
pg34811-12,0.0133,0.2381,0.1197,0.0639,0.018000000000000002,0.0209,0.0428,0.0866,0.0224,0.0036,0.0025,0.0002,0.0103,0.1357,0.0208,0.0204,0.3667,0.2,0.4333,0.5488,0.4171,0.0438,0.1164,46.06,1.1570154,0.13174866,-0.120183975,-0.07561135,0.16474287,0.0019984210000000002,0.024822515,-0.033623166,0.10120028,0.07953093,0.9511983663745,1.25974266067887,0.656827291544942,0.9348078075457552,2.29932998913142,0.944903577471688,0.612573385310648,2.34061692194217,0.9922859523580848,1.1633948816314599,0.7517441654814508,1.17853717709156,1.96737601922517,1.1776375877488001,0.649455287111895,2.11956892935157,0.648430334882496
pg34811-13,0.0105,0.18600000000000003,0.2035,0.0512,0.0176,0.0233,0.0529,0.095,0.0209,0.0038,0.0044,0.001,0.0039,0.1571,0.0696,0.0123,0.2667,0.3,0.4333,0.4312,0.4765,0.0438,0.1164,46.06,1.1570154,0.13174866,-0.120183975,-0.07561135,0.16474287,0.0019984210000000002,0.024822515,-0.033623166,0.10120028,0.07953093,0.9511983663745,1.25974266067887,0.656827291544942,0.9348078075457552,2.29932998913142,0.944903577471688,0.612573385310648,2.34061692194217,0.9922859523580848,1.1633948816314599,0.7517441654814508,1.17853717709156,1.96737601922517,1.1776375877488001,0.649455287111895,2.11956892935157,0.648430334882496
pg34811-10,0.0091,0.3122,0.1667,0.0527,0.0229,0.0273,0.0443,0.0916,0.0224,0.0031,0.0025,0.0006,0.0061,0.1421,0.0429,0.0083,0.2333,0.1333,0.6333,0.4378,0.3884,0.0438,0.1164,46.06,1.1570154,0.13174866,-0.120183975,-0.07561135,0.16474287,0.0019984210000000002,0.024822515,-0.033623166,0.10120028,0.07953093,0.9511983663745,1.25974266067887,0.656827291544942,0.9348078075457552,2.29932998913142,0.944903577471688,0.612573385310648,2.34061692194217,0.9922859523580848,1.1633948816314599,0.7517441654814508,1.17853717709156,1.96737601922517,1.1776375877488001,0.649455287111895,2.11956892935157,0.648430334882496
pg34811-11,0.0103,0.1244,0.1744,0.0639,0.0221,0.0299,0.0433,0.0903,0.0243,0.0033,0.0037,0.0005,0.0066,0.1411,0.0337,0.0095,0.2333,0.4333,0.3333,0.4755,0.606,0.0438,0.1164,46.06,1.1570154,0.13174866,-0.120183975,-0.07561135,0.16474287,0.0019984210000000002,0.024822515,-0.033623166,0.10120028,0.07953093,0.9511983663745,1.25974266067887,0.656827291544942,0.9348078075457552,2.29932998913142,0.944903577471688,0.612573385310648,2.34061692194217,0.9922859523580848,1.1633948816314599,0.7517441654814508,1.17853717709156,1.96737601922517,1.1776375877488001,0.649455287111895,2.11956892935157,0.648430334882496
pg34811-16,0.0125,0.2323,0.1671,0.0507,0.0229,0.0266,0.0401,0.0894,0.0229,0.0027,0.0029,0.0005,0.0108,0.1356,0.0204,0.0107,0.4,0.3,0.3,0.4915,0.579,0.0438,0.1164,46.06,1.1570154,0.13174866,-0.120183975,-0.07561135,0.16474287,0.0019984210000000002,0.024822515,-0.033623166,0.10120028,0.07953093,0.9511983663745,1.25974266067887,0.656827291544942,0.9348078075457552,2.29932998913142,0.944903577471688,0.612573385310648,2.34061692194217,0.9922859523580848,1.1633948816314599,0.7517441654814508,1.17853717709156,1.96737601922517,1.1776375877488001,0.649455287111895,2.11956892935157,0.648430334882496
pg34811-17,0.0124,0.3145,0.0879,0.0683,0.0182,0.0264,0.0414,0.09300000000000001,0.024,0.0028,0.0024,0.0006,0.0084,0.1402,0.0076,0.0128,0.5,0.2,0.3,0.5557,0.7435,0.0438,0.1164,46.06,1.1570154,0.13174866,-0.120183975,-0.07561135,0.16474287,0.0019984210000000002,0.024822515,-0.033623166,0.10120028,0.07953093,0.9511983663745,1.25974266067887,0.656827291544942,0.9348078075457552,2.29932998913142,0.944903577471688,0.612573385310648,2.34061692194217,0.9922859523580848,1.1633948816314599,0.7517441654814508,1.17853717709156,1.96737601922517,1.1776375877488001,0.649455287111895,2.11956892935157,0.648430334882496
pg34811-14,0.0133,0.1345,0.2265,0.0767,0.0222,0.0228,0.0419,0.0871,0.026000000000000002,0.0038,0.0023,0.0003,0.0116,0.1354,0.005,0.0151,0.2333,0.1,0.6667,0.6017,0.4378,0.0438,0.1164,46.06,1.1570154,0.13174866,-0.120183975,-0.07561135,0.16474287,0.0019984210000000002,0.024822515,-0.033623166,0.10120028,0.07953093,0.9511983663745,1.25974266067887,0.656827291544942,0.9348078075457552,2.29932998913142,0.944903577471688,0.612573385310648,2.34061692194217,0.9922859523580848,1.1633948816314599,0.7517441654814508,1.17853717709156,1.96737601922517,1.1776375877488001,0.649455287111895,2.11956892935157,0.648430334882496
pg34811-15,0.0108,0.2591,0.1689,0.0499,0.0188,0.028999999999999998,0.043,0.0922,0.0243,0.0035,0.0028,0.0005,0.0077,0.142,0.0304,0.0103,0.5,0.1,0.4,0.47,0.2292,0.0438,0.1164,46.06,1.1570154,0.13174866,-0.120183975,-0.07561135,0.16474287,0.0019984210000000002,0.024822515,-0.033623166,0.10120028,0.07953093,0.9511983663745,1.25974266067887,0.656827291544942,0.9348078075457552,2.29932998913142,0.944903577471688,0.612573385310648,2.34061692194217,0.9922859523580848,1.1633948816314599,0.7517441654814508,1.17853717709156,1.96737601922517,1.1776375877488001,0.649455287111895,2.11956892935157,0.648430334882496
pg34811-18,0.0105,0.3268,0.1494,0.0501,0.0215,0.026000000000000002,0.0429,0.0917,0.0258,0.0023,0.0017,0.0007,0.0072,0.1393,0.0241,0.0096,0.3667,0.2667,0.3667,0.4768,0.3602,0.0438,0.1164,46.06,1.1570154,0.13174866,-0.120183975,-0.07561135,0.16474287,0.0019984210000000002,0.024822515,-0.033623166,0.10120028,0.07953093,0.9511983663745,1.25974266067887,0.656827291544942,0.9348078075457552,2.29932998913142,0.944903577471688,0.612573385310648,2.34061692194217,0.9922859523580848,1.1633948816314599,0.7517441654814508,1.17853717709156,1.96737601922517,1.1776375877488001,0.649455287111895,2.11956892935157,0.648430334882496
pg34811-19,0.0067,0.3706,0.1353,0.049,0.019,0.0281,0.0454,0.0954,0.0233,0.0023,0.0019,0.0006,0.004,0.1456,0.0505,0.0051,0.4333,0.2667,0.3,0.4037,0.8747,0.0438,0.1164,46.06,1.1570154,0.13174866,-0.120183975,-0.07561135,0.16474287,0.0019984210000000002,0.024822515,-0.033623166,0.10120028,0.07953093,0.9511983663745,1.25974266067887,0.656827291544942,0.9348078075457552,2.29932998913142,0.944903577471688,0.612573385310648,2.34061692194217,0.9922859523580848,1.1633948816314599,0.7517441654814508,1.17853717709156,1.96737601922517,1.1776375877488001,0.649455287111895,2.11956892935157,0.648430334882496
pg34811-9,0.0132,0.2129,0.2544,0.051,0.0237,0.0253,0.038,0.0856,0.0281,0.0026,0.0029,0.0004,0.0079,0.1295,0.0106,0.0136,0.4,0.2667,0.3333,0.5166,0.6615,0.0438,0.1164,46.06,1.1570154,0.13174866,-0.120183975,-0.07561135,0.16474287,0.0019984210000000002,0.024822515,-0.033623166,0.10120028,0.07953093,0.9511983663745,1.25974266067887,0.656827291544942,0.9348078075457552,2.29932998913142,0.944903577471688,0.612573385310648,2.34061692194217,0.9922859523580848,1.1633948816314599,0.7517441654814508,1.17853717709156,1.96737601922517,1.1776375877488001,0.649455287111895,2.11956892935157,0.648430334882496
pg34811-8,0.0177,0.1984,0.254,0.0741,0.0247,0.0212,0.0293,0.0768,0.0253,0.0034,0.0023,0.0005,0.0155,0.1123,-0.0177,0.0193,0.5,0.2667,0.2333,0.598,0.555,0.0438,0.1164,46.06,1.1570154,0.13174866,-0.120183975,-0.07561135,0.16474287,0.0019984210000000002,0.024822515,-0.033623166,0.10120028,0.07953093,0.9511983663745,1.25974266067887,0.656827291544942,0.9348078075457552,2.29932998913142,0.944903577471688,0.612573385310648,2.34061692194217,0.9922859523580848,1.1633948816314599,0.7517441654814508,1.17853717709156,1.96737601922517,1.1776375877488001,0.649455287111895,2.11956892935157,0.648430334882496
pg34811-7,0.0163,0.2269,0.1643,0.0473,0.0166,0.0244,0.0329,0.0815,0.0293,0.0031,0.0023,0.0005,0.0119,0.1203,-0.0058,0.0179,0.5667,0.1667,0.2667,0.5329,0.5719,0.0438,0.1164,46.06,1.1570154,0.13174866,-0.120183975,-0.07561135,0.16474287,0.0019984210000000002,0.024822515,-0.033623166,0.10120028,0.07953093,0.9511983663745,1.25974266067887,0.656827291544942,0.9348078075457552,2.29932998913142,0.944903577471688,0.612573385310648,2.34061692194217,0.9922859523580848,1.1633948816314599,0.7517441654814508,1.17853717709156,1.96737601922517,1.1776375877488001,0.649455287111895,2.11956892935157,0.648430334882496
pg34811-6,0.0173,0.1801,0.2005,0.0623,0.021,0.0265,0.036000000000000004,0.0821,0.0305,0.0036,0.0039,0.0005,0.0097,0.1261,-0.0023,0.0154,0.4667,0.3,0.2333,0.5695,0.5164,0.0438,0.1164,46.06,1.1570154,0.13174866,-0.120183975,-0.07561135,0.16474287,0.0019984210000000002,0.024822515,-0.033623166,0.10120028,0.07953093,0.9511983663745,1.25974266067887,0.656827291544942,0.9348078075457552,2.29932998913142,0.944903577471688,0.612573385310648,2.34061692194217,0.9922859523580848,1.1633948816314599,0.7517441654814508,1.17853717709156,1.96737601922517,1.1776375877488001,0.649455287111895,2.11956892935157,0.648430334882496
pg34811-5,0.0178,0.177,0.3138,0.0726,0.0144,0.0239,0.0358,0.0809,0.0257,0.0047,0.0031,0.0001,0.0109,0.1246,-0.0047,0.0192,0.3333,0.2,0.4667,0.5938,0.5982,0.0438,0.1164,46.06,1.1570154,0.13174866,-0.120183975,-0.07561135,0.16474287,0.0019984210000000002,0.024822515,-0.033623166,0.10120028,0.07953093,0.9511983663745,1.25974266067887,0.656827291544942,0.9348078075457552,2.29932998913142,0.944903577471688,0.612573385310648,2.34061692194217,0.9922859523580848,1.1633948816314599,0.7517441654814508,1.17853717709156,1.96737601922517,1.1776375877488001,0.649455287111895,2.11956892935157,0.648430334882496
pg34811-4,0.0163,0.184,0.2631,0.0733,0.024,0.022000000000000002,0.035,0.0823,0.0248,0.0051,0.0037,0.0003,0.0117,0.1264,0.0103,0.0185,0.5333,0.1333,0.3333,0.5966,0.4646,0.0438,0.1164,46.06,1.1570154,0.13174866,-0.120183975,-0.07561135,0.16474287,0.0019984210000000002,0.024822515,-0.033623166,0.10120028,0.07953093,0.9511983663745,1.25974266067887,0.656827291544942,0.9348078075457552,2.29932998913142,0.944903577471688,0.612573385310648,2.34061692194217,0.9922859523580848,1.1633948816314599,0.7517441654814508,1.17853717709156,1.96737601922517,1.1776375877488001,0.649455287111895,2.11956892935157,0.648430334882496
pg34811-3,0.0132,0.252,0.2183,0.0426,0.0197,0.0245,0.0413,0.0901,0.0227,0.0036,0.0046,0.0001,0.0067,0.1397,0.0429,0.0147,0.2333,0.2333,0.5333,0.4348,0.3905,0.0438,0.1164,46.06,1.1570154,0.13174866,-0.120183975,-0.07561135,0.16474287,0.0019984210000000002,0.024822515,-0.033623166,0.10120028,0.07953093,0.9511983663745,1.25974266067887,0.656827291544942,0.9348078075457552,2.29932998913142,0.944903577471688,0.612573385310648,2.34061692194217,0.9922859523580848,1.1633948816314599,0.7517441654814508,1.17853717709156,1.96737601922517,1.1776375877488001,0.649455287111895,2.11956892935157,0.648430334882496
pg34811-2,0.0136,0.256,0.1687,0.0476,0.0188,0.0247,0.040999999999999995,0.0915,0.0244,0.0027,0.0034,0.0004,0.0084,0.139,0.0208,0.0121,0.4333,0.2,0.3667,0.5117,0.5105,0.0438,0.1164,46.06,1.1570154,0.13174866,-0.120183975,-0.07561135,0.16474287,0.0019984210000000002,0.024822515,-0.033623166,0.10120028,0.07953093,0.9511983663745,1.25974266067887,0.656827291544942,0.9348078075457552,2.29932998913142,0.944903577471688,0.612573385310648,2.34061692194217,0.9922859523580848,1.1633948816314599,0.7517441654814508,1.17853717709156,1.96737601922517,1.1776375877488001,0.649455287111895,2.11956892935157,0.648430334882496
pg34811-1,0.0157,0.2809,0.2119,0.0441,0.0182,0.0251,0.0407,0.091,0.0242,0.0032,0.0027,0.0002,0.0087,0.1378,0.0212,0.0153,0.4,0.0667,0.5333,0.4979,0.6236,0.0438,0.1164,46.06,1.1570154,0.13174866,-0.120183975,-0.07561135,0.16474287,0.0019984210000000002,0.024822515,-0.033623166,0.10120028,0.07953093,0.9511983663745,1.25974266067887,0.656827291544942,0.9348078075457552,2.29932998913142,0.944903577471688,0.612573385310648,2.34061692194217,0.9922859523580848,1.1633948816314599,0.7517441654814508,1.17853717709156,1.96737601922517,1.1776375877488001,0.649455287111895,2.11956892935157,0.648430334882496
