bookId-chunkNo,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50
pg35651-9,0.02,0.2024,0.0941,0.0676,0.015,0.0173,0.0357,0.0923,0.0268,0.0008,0.0049,0.0004,0.0031,0.134,0.0255,0.0526,0.3,0.1667,0.5333,0.5628,0.5312,0.1412,-0.0643,41.536,0.053093612,-0.01713644,0.07681763,-0.09945277,-0.10231042,0.07452132,-0.097541064,0.037027195,0.06574319,-0.14190459,1.12232246207783,1.4966768222239,0.616180211329254,1.43638360481062,2.0347765556354,1.06724065357904,0.7703660084871919,1.45605368185676,0.995600841379178,1.32617867878433,0.7021877290843871,1.27662859914717,2.17979635587443,1.01379662745042,0.664097947402874,1.8417132208772,0.6614542282070699
pg35651-2,0.016,0.1543,0.2194,0.0473,0.0188,0.0247,0.0395,0.0883,0.0223,0.0006,0.0037,0.0001,0.0064,0.1322,0.0386,0.0333,0.4333,0.0333,0.5333,0.5322,0.5479,0.1412,-0.0643,41.536,0.053093612,-0.01713644,0.07681763,-0.09945277,-0.10231042,0.07452132,-0.097541064,0.037027195,0.06574319,-0.14190459,1.12232246207783,1.4966768222239,0.616180211329254,1.43638360481062,2.0347765556354,1.06724065357904,0.7703660084871919,1.45605368185676,0.995600841379178,1.32617867878433,0.7021877290843871,1.27662859914717,2.17979635587443,1.01379662745042,0.664097947402874,1.8417132208772,0.6614542282070699
pg35651-3,0.017,0.1963,0.227,0.0615,0.0134,0.0207,0.0348,0.0881,0.0292,0.0014,0.0032,0.0,0.0025,0.1275,0.0233,0.031,0.3,0.2667,0.4333,0.5473,0.4511,0.1412,-0.0643,41.536,0.053093612,-0.01713644,0.07681763,-0.09945277,-0.10231042,0.07452132,-0.097541064,0.037027195,0.06574319,-0.14190459,1.12232246207783,1.4966768222239,0.616180211329254,1.43638360481062,2.0347765556354,1.06724065357904,0.7703660084871919,1.45605368185676,0.995600841379178,1.32617867878433,0.7021877290843871,1.27662859914717,2.17979635587443,1.01379662745042,0.664097947402874,1.8417132208772,0.6614542282070699
pg35651-1,0.0169,0.1928,0.1124,0.0605,0.0178,0.0226,0.0358,0.0958,0.0203,0.0009,0.0068,0.0002,0.0049,0.1395,0.0424,0.0444,0.5333,0.2667,0.2,0.5528,0.5143,0.1412,-0.0643,41.536,0.053093612,-0.01713644,0.07681763,-0.09945277,-0.10231042,0.07452132,-0.097541064,0.037027195,0.06574319,-0.14190459,1.12232246207783,1.4966768222239,0.616180211329254,1.43638360481062,2.0347765556354,1.06724065357904,0.7703660084871919,1.45605368185676,0.995600841379178,1.32617867878433,0.7021877290843871,1.27662859914717,2.17979635587443,1.01379662745042,0.664097947402874,1.8417132208772,0.6614542282070699
pg45977-19,0.0234,0.1615,0.2557,0.0716,0.0222,0.0247,0.0398,0.0858,0.031,0.0013,0.0045,0.0,0.0052,0.1314,-0.0001,0.0238,0.2727,0.1515,0.5758,0.65,0.5059,0.0616,0.0038,39.586,0.07480424,-0.024741849,0.075585775,-0.15037552,0.002392154,0.030857118,0.015969224,-0.061696593,-0.07925964,-0.05430258,0.9191138413271039,1.31013244215973,0.6278968673877579,0.925941134680587,2.43488955049044,0.983075586204163,0.631171169691572,2.16777940805866,0.949415663569973,1.33939479012975,0.530227981499934,0.959084702252592,2.22346077249668,1.18270063545097,0.6788165993334859,2.13689885526662,0.759575305198591
pg45977-17,0.025,0.1816,0.1769,0.0703,0.0145,0.0211,0.0417,0.08,0.0333,0.0014,0.0097,0.0001,0.0041,0.1329,-0.0035,0.0241,0.3939,0.2424,0.3636,0.658,0.3953,0.0616,0.0038,39.586,0.07480424,-0.024741849,0.075585775,-0.15037552,0.002392154,0.030857118,0.015969224,-0.061696593,-0.07925964,-0.05430258,0.9191138413271039,1.31013244215973,0.6278968673877579,0.925941134680587,2.43488955049044,0.983075586204163,0.631171169691572,2.16777940805866,0.949415663569973,1.33939479012975,0.530227981499934,0.959084702252592,2.22346077249668,1.18270063545097,0.6788165993334859,2.13689885526662,0.759575305198591
pg45977-18,0.0268,0.2374,0.2281,0.0728,0.0127,0.0221,0.037,0.0863,0.0278,0.0013,0.0046,0.0001,0.006,0.1293,-0.0013,0.0298,0.4242,0.3333,0.2424,0.629,0.3942,0.0616,0.0038,39.586,0.07480424,-0.024741849,0.075585775,-0.15037552,0.002392154,0.030857118,0.015969224,-0.061696593,-0.07925964,-0.05430258,0.9191138413271039,1.31013244215973,0.6278968673877579,0.925941134680587,2.43488955049044,0.983075586204163,0.631171169691572,2.16777940805866,0.949415663569973,1.33939479012975,0.530227981499934,0.959084702252592,2.22346077249668,1.18270063545097,0.6788165993334859,2.13689885526662,0.759575305198591
pg45977-15,0.0244,0.1719,0.2023,0.0786,0.0168,0.0169,0.0342,0.0841,0.0327,0.0014,0.0083,0.0001,0.0059,0.1281,-0.007,0.0288,0.4545,0.1212,0.4242,0.6587,0.503,0.0616,0.0038,39.586,0.07480424,-0.024741849,0.075585775,-0.15037552,0.002392154,0.030857118,0.015969224,-0.061696593,-0.07925964,-0.05430258,0.9191138413271039,1.31013244215973,0.6278968673877579,0.925941134680587,2.43488955049044,0.983075586204163,0.631171169691572,2.16777940805866,0.949415663569973,1.33939479012975,0.530227981499934,0.959084702252592,2.22346077249668,1.18270063545097,0.6788165993334859,2.13689885526662,0.759575305198591
pg45977-16,0.024,0.2103,0.174,0.0668,0.0131,0.0198,0.0349,0.0885,0.0289,0.0006,0.0055,0.0004,0.0062,0.1299,0.0045,0.0312,0.3636,0.2727,0.3636,0.6064,0.3853,0.0616,0.0038,39.586,0.07480424,-0.024741849,0.075585775,-0.15037552,0.002392154,0.030857118,0.015969224,-0.061696593,-0.07925964,-0.05430258,0.9191138413271039,1.31013244215973,0.6278968673877579,0.925941134680587,2.43488955049044,0.983075586204163,0.631171169691572,2.16777940805866,0.949415663569973,1.33939479012975,0.530227981499934,0.959084702252592,2.22346077249668,1.18270063545097,0.6788165993334859,2.13689885526662,0.759575305198591
pg45977-13,0.0249,0.2202,0.1922,0.0711,0.0111,0.0205,0.032,0.0779,0.0334,0.0014,0.009,0.0,0.0061,0.1203,-0.0143,0.0272,0.3333,0.1515,0.5152,0.677,0.4326,0.0616,0.0038,39.586,0.07480424,-0.024741849,0.075585775,-0.15037552,0.002392154,0.030857118,0.015969224,-0.061696593,-0.07925964,-0.05430258,0.9191138413271039,1.31013244215973,0.6278968673877579,0.925941134680587,2.43488955049044,0.983075586204163,0.631171169691572,2.16777940805866,0.949415663569973,1.33939479012975,0.530227981499934,0.959084702252592,2.22346077249668,1.18270063545097,0.6788165993334859,2.13689885526662,0.759575305198591
pg45977-14,0.0212,0.1721,0.2075,0.0797,0.0162,0.021,0.0378,0.0898,0.0258,0.0012,0.0063,0.0,0.0078,0.1351,0.0045,0.0262,0.4848,0.1515,0.3636,0.6211,0.4713,0.0616,0.0038,39.586,0.07480424,-0.024741849,0.075585775,-0.15037552,0.002392154,0.030857118,0.015969224,-0.061696593,-0.07925964,-0.05430258,0.9191138413271039,1.31013244215973,0.6278968673877579,0.925941134680587,2.43488955049044,0.983075586204163,0.631171169691572,2.16777940805866,0.949415663569973,1.33939479012975,0.530227981499934,0.959084702252592,2.22346077249668,1.18270063545097,0.6788165993334859,2.13689885526662,0.759575305198591
pg45977-11,0.0224,0.213,0.2321,0.0689,0.0203,0.0237,0.0393,0.0832,0.028,0.0017,0.0081,0.0002,0.0061,0.1325,0.0091,0.0195,0.5758,0.1212,0.303,0.6109,0.5884,0.0616,0.0038,39.586,0.07480424,-0.024741849,0.075585775,-0.15037552,0.002392154,0.030857118,0.015969224,-0.061696593,-0.07925964,-0.05430258,0.9191138413271039,1.31013244215973,0.6278968673877579,0.925941134680587,2.43488955049044,0.983075586204163,0.631171169691572,2.16777940805866,0.949415663569973,1.33939479012975,0.530227981499934,0.959084702252592,2.22346077249668,1.18270063545097,0.6788165993334859,2.13689885526662,0.759575305198591
pg45977-12,0.021,0.3459,0.0898,0.0679,0.0145,0.0222,0.0353,0.0799,0.0282,0.0015,0.0067,0.0,0.0079,0.1234,0.0064,0.023,0.3333,0.0909,0.5758,0.6683,0.6331,0.0616,0.0038,39.586,0.07480424,-0.024741849,0.075585775,-0.15037552,0.002392154,0.030857118,0.015969224,-0.061696593,-0.07925964,-0.05430258,0.9191138413271039,1.31013244215973,0.6278968673877579,0.925941134680587,2.43488955049044,0.983075586204163,0.631171169691572,2.16777940805866,0.949415663569973,1.33939479012975,0.530227981499934,0.959084702252592,2.22346077249668,1.18270063545097,0.6788165993334859,2.13689885526662,0.759575305198591
pg45977-10,0.0239,0.2075,0.2485,0.0693,0.0136,0.0217,0.0378,0.077,0.0222,0.001,0.0044,0.0001,0.0099,0.1203,0.01,0.0267,0.3333,0.2121,0.4545,0.6189,0.4672,0.0616,0.0038,39.586,0.07480424,-0.024741849,0.075585775,-0.15037552,0.002392154,0.030857118,0.015969224,-0.061696593,-0.07925964,-0.05430258,0.9191138413271039,1.31013244215973,0.6278968673877579,0.925941134680587,2.43488955049044,0.983075586204163,0.631171169691572,2.16777940805866,0.949415663569973,1.33939479012975,0.530227981499934,0.959084702252592,2.22346077249668,1.18270063545097,0.6788165993334859,2.13689885526662,0.759575305198591
pg45977-7,0.024,0.1816,0.1555,0.0791,0.0167,0.0174,0.0384,0.0923,0.0205,0.0015,0.0055,0.0001,0.0083,0.1378,0.0215,0.0321,0.3939,0.1212,0.4848,0.6198,0.4342,0.0616,0.0038,39.586,0.07480424,-0.024741849,0.075585775,-0.15037552,0.002392154,0.030857118,0.015969224,-0.061696593,-0.07925964,-0.05430258,0.9191138413271039,1.31013244215973,0.6278968673877579,0.925941134680587,2.43488955049044,0.983075586204163,0.631171169691572,2.16777940805866,0.949415663569973,1.33939479012975,0.530227981499934,0.959084702252592,2.22346077249668,1.18270063545097,0.6788165993334859,2.13689885526662,0.759575305198591
pg45977-6,0.0175,0.2958,0.146,0.0663,0.0145,0.0219,0.0372,0.0873,0.0241,0.0009,0.0054,0.0001,0.0059,0.1309,0.032,0.0187,0.2727,0.2727,0.4545,0.6042,0.459,0.0616,0.0038,39.586,0.07480424,-0.024741849,0.075585775,-0.15037552,0.002392154,0.030857118,0.015969224,-0.061696593,-0.07925964,-0.05430258,0.9191138413271039,1.31013244215973,0.6278968673877579,0.925941134680587,2.43488955049044,0.983075586204163,0.631171169691572,2.16777940805866,0.949415663569973,1.33939479012975,0.530227981499934,0.959084702252592,2.22346077249668,1.18270063545097,0.6788165993334859,2.13689885526662,0.759575305198591
pg45977-5,0.026,0.1759,0.2218,0.0684,0.0186,0.0203,0.0346,0.0918,0.023,0.0017,0.0061,0.0001,0.0068,0.1343,0.0143,0.0359,0.4242,0.2424,0.3333,0.6217,0.4256,0.0616,0.0038,39.586,0.07480424,-0.024741849,0.075585775,-0.15037552,0.002392154,0.030857118,0.015969224,-0.061696593,-0.07925964,-0.05430258,0.9191138413271039,1.31013244215973,0.6278968673877579,0.925941134680587,2.43488955049044,0.983075586204163,0.631171169691572,2.16777940805866,0.949415663569973,1.33939479012975,0.530227981499934,0.959084702252592,2.22346077249668,1.18270063545097,0.6788165993334859,2.13689885526662,0.759575305198591
pg45977-4,0.0215,0.1349,0.2494,0.0644,0.0142,0.0226,0.0372,0.0889,0.024,0.0019,0.0064,0.0002,0.005,0.1346,0.0264,0.0247,0.303,0.3333,0.3636,0.5821,0.4926,0.0616,0.0038,39.586,0.07480424,-0.024741849,0.075585775,-0.15037552,0.002392154,0.030857118,0.015969224,-0.061696593,-0.07925964,-0.05430258,0.9191138413271039,1.31013244215973,0.6278968673877579,0.925941134680587,2.43488955049044,0.983075586204163,0.631171169691572,2.16777940805866,0.949415663569973,1.33939479012975,0.530227981499934,0.959084702252592,2.22346077249668,1.18270063545097,0.6788165993334859,2.13689885526662,0.759575305198591
pg45977-9,0.0198,0.1827,0.2494,0.0657,0.0197,0.0201,0.0399,0.0883,0.0228,0.0018,0.0047,0.0004,0.0069,0.1351,0.0312,0.0225,0.2424,0.2727,0.4848,0.5728,0.484,0.0616,0.0038,39.586,0.07480424,-0.024741849,0.075585775,-0.15037552,0.002392154,0.030857118,0.015969224,-0.061696593,-0.07925964,-0.05430258,0.9191138413271039,1.31013244215973,0.6278968673877579,0.925941134680587,2.43488955049044,0.983075586204163,0.631171169691572,2.16777940805866,0.949415663569973,1.33939479012975,0.530227981499934,0.959084702252592,2.22346077249668,1.18270063545097,0.6788165993334859,2.13689885526662,0.759575305198591
pg45977-8,0.0169,0.1306,0.2115,0.0899,0.0165,0.0183,0.0391,0.0956,0.018,0.0009,0.005,0.0002,0.0059,0.1408,0.0434,0.0244,0.2727,0.2424,0.4848,0.5778,0.5974,0.0616,0.0038,39.586,0.07480424,-0.024741849,0.075585775,-0.15037552,0.002392154,0.030857118,0.015969224,-0.061696593,-0.07925964,-0.05430258,0.9191138413271039,1.31013244215973,0.6278968673877579,0.925941134680587,2.43488955049044,0.983075586204163,0.631171169691572,2.16777940805866,0.949415663569973,1.33939479012975,0.530227981499934,0.959084702252592,2.22346077249668,1.18270063545097,0.6788165993334859,2.13689885526662,0.759575305198591
pg45977-3,0.019,0.1647,0.2097,0.0728,0.014,0.023,0.0419,0.0925,0.0225,0.0008,0.0049,0.0,0.0039,0.1401,0.0405,0.0271,0.1515,0.4848,0.3636,0.5613,0.5285,0.0616,0.0038,39.586,0.07480424,-0.024741849,0.075585775,-0.15037552,0.002392154,0.030857118,0.015969224,-0.061696593,-0.07925964,-0.05430258,0.9191138413271039,1.31013244215973,0.6278968673877579,0.925941134680587,2.43488955049044,0.983075586204163,0.631171169691572,2.16777940805866,0.949415663569973,1.33939479012975,0.530227981499934,0.959084702252592,2.22346077249668,1.18270063545097,0.6788165993334859,2.13689885526662,0.759575305198591
pg45977-2,0.0185,0.2442,0.1465,0.0615,0.0204,0.0225,0.0388,0.0932,0.0237,0.0006,0.0043,0.0004,0.0045,0.1373,0.0333,0.0199,0.2727,0.1818,0.5455,0.5729,0.5516,0.0616,0.0038,39.586,0.07480424,-0.024741849,0.075585775,-0.15037552,0.002392154,0.030857118,0.015969224,-0.061696593,-0.07925964,-0.05430258,0.9191138413271039,1.31013244215973,0.6278968673877579,0.925941134680587,2.43488955049044,0.983075586204163,0.631171169691572,2.16777940805866,0.949415663569973,1.33939479012975,0.530227981499934,0.959084702252592,2.22346077249668,1.18270063545097,0.6788165993334859,2.13689885526662,0.759575305198591
pg45977-1,0.021,0.1596,0.1923,0.063,0.0197,0.0245,0.038,0.0882,0.0246,0.0015,0.0021,0.0005,0.006,0.1303,0.0226,0.0238,0.3636,0.1818,0.4545,0.5662,0.3618,0.0616,0.0038,39.586,0.07480424,-0.024741849,0.075585775,-0.15037552,0.002392154,0.030857118,0.015969224,-0.061696593,-0.07925964,-0.05430258,0.9191138413271039,1.31013244215973,0.6278968673877579,0.925941134680587,2.43488955049044,0.983075586204163,0.631171169691572,2.16777940805866,0.949415663569973,1.33939479012975,0.530227981499934,0.959084702252592,2.22346077249668,1.18270063545097,0.6788165993334859,2.13689885526662,0.759575305198591
pg24174-1,0.0253,0.1176,0.2179,0.0752,0.0166,0.0216,0.035,0.0762,0.0545,0.0013,0.0007,0.0,0.0087,0.1132,-0.2277,0.0256,0.5152,0.1212,0.3636,0.7226,0.5254,0.0593,-0.2102,-0.4523,-0.28717795,-0.057627894,0.14414783,-0.13349243,0.002343925,0.014030543,-0.15692443,-0.09528211,0.089062214,0.09874492,0.7112765787184391,1.41961978589885,0.60994264133799,0.90723449676938,2.41350651932047,1.34769055234171,0.6122329866515911,1.97849643896156,1.03410479585663,1.0685949856969001,0.451046545837624,1.04350899194914,2.5037008681136297,1.46362780280765,0.530385602696444,1.9050304070419801,0.6442457276406021
pg24174-3,0.0253,0.0983,0.369,0.0824,0.0214,0.0251,0.0382,0.0762,0.0518,0.0019,0.0019,0.0001,0.0042,0.1183,-0.1851,0.0196,0.3788,0.2576,0.3636,0.6737,0.4914,0.0593,-0.2102,-0.4523,-0.28717795,-0.057627894,0.14414783,-0.13349243,0.002343925,0.014030543,-0.15692443,-0.09528211,0.089062214,0.09874492,0.7112765787184391,1.41961978589885,0.60994264133799,0.90723449676938,2.41350651932047,1.34769055234171,0.6122329866515911,1.97849643896156,1.03410479585663,1.0685949856969001,0.451046545837624,1.04350899194914,2.5037008681136297,1.46362780280765,0.530385602696444,1.9050304070419801,0.6442457276406021
pg24174-2,0.0248,0.1139,0.3427,0.0877,0.0185,0.0237,0.0369,0.0775,0.0457,0.0017,0.0013,0.0,0.0055,0.1174,-0.1656,0.021,0.3636,0.2424,0.3939,0.6804,0.4334,0.0593,-0.2102,-0.4523,-0.28717795,-0.057627894,0.14414783,-0.13349243,0.002343925,0.014030543,-0.15692443,-0.09528211,0.089062214,0.09874492,0.7112765787184391,1.41961978589885,0.60994264133799,0.90723449676938,2.41350651932047,1.34769055234171,0.6122329866515911,1.97849643896156,1.03410479585663,1.0685949856969001,0.451046545837624,1.04350899194914,2.5037008681136297,1.46362780280765,0.530385602696444,1.9050304070419801,0.6442457276406021
pg24174-4,0.0275,0.1405,0.3838,0.0721,0.0194,0.0256,0.0393,0.0799,0.0503,0.0019,0.0013,0.0003,0.002,0.1227,-0.1601,0.019,0.4545,0.1061,0.4394,0.649,0.6463,0.0593,-0.2102,-0.4523,-0.28717795,-0.057627894,0.14414783,-0.13349243,0.002343925,0.014030543,-0.15692443,-0.09528211,0.089062214,0.09874492,0.7112765787184391,1.41961978589885,0.60994264133799,0.90723449676938,2.41350651932047,1.34769055234171,0.6122329866515911,1.97849643896156,1.03410479585663,1.0685949856969001,0.451046545837624,1.04350899194914,2.5037008681136297,1.46362780280765,0.530385602696444,1.9050304070419801,0.6442457276406021
pg35603-4,0.0156,0.0972,0.156,0.0751,0.0185,0.0316,0.0398,0.0778,0.0233,0.0038,0.0086,0.0136,0.0083,0.1436,0.0197,0.013,0.2813,0.3438,0.375,0.5748,0.3321,0.1861,-0.0608,43.01,-0.03342335,-0.2598134,0.17593184,-0.102181174,-0.001471118,0.1983403,0.062470056,0.09799807,0.007751728,0.099418946,0.939681712847715,1.35719804060267,0.708906386414786,0.809598883644502,2.3547458354923396,0.7905475688618371,0.727603742946312,2.31171782918984,0.9095428374485931,1.04349318974391,0.63238841787669,0.8898014157223371,2.24029167965779,1.24923442148215,0.587187132889499,2.44806090517903,0.620705611347874
pg35603-3,0.0132,0.1008,0.131,0.0723,0.017,0.0264,0.0424,0.0828,0.0255,0.0036,0.007,0.0074,0.009,0.1432,0.0147,0.0086,0.5,0.0625,0.4375,0.5582,0.4908,0.1861,-0.0608,43.01,-0.03342335,-0.2598134,0.17593184,-0.102181174,-0.001471118,0.1983403,0.062470056,0.09799807,0.007751728,0.099418946,0.939681712847715,1.35719804060267,0.708906386414786,0.809598883644502,2.3547458354923396,0.7905475688618371,0.727603742946312,2.31171782918984,0.9095428374485931,1.04349318974391,0.63238841787669,0.8898014157223371,2.24029167965779,1.24923442148215,0.587187132889499,2.44806090517903,0.620705611347874
pg35603-2,0.0157,0.1097,0.145,0.0644,0.0149,0.0289,0.0467,0.079,0.0257,0.0038,0.0059,0.0099,0.0071,0.1453,0.015,0.0108,0.375,0.1563,0.4688,0.5535,0.5889,0.1861,-0.0608,43.01,-0.03342335,-0.2598134,0.17593184,-0.102181174,-0.001471118,0.1983403,0.062470056,0.09799807,0.007751728,0.099418946,0.939681712847715,1.35719804060267,0.708906386414786,0.809598883644502,2.3547458354923396,0.7905475688618371,0.727603742946312,2.31171782918984,0.9095428374485931,1.04349318974391,0.63238841787669,0.8898014157223371,2.24029167965779,1.24923442148215,0.587187132889499,2.44806090517903,0.620705611347874
pg35603-1,0.0102,0.1275,0.1242,0.0725,0.0169,0.03,0.0471,0.08,0.026,0.0039,0.0072,0.0078,0.0054,0.146,0.032,0.0037,0.4063,0.2813,0.3125,0.559,0.415,0.1861,-0.0608,43.01,-0.03342335,-0.2598134,0.17593184,-0.102181174,-0.001471118,0.1983403,0.062470056,0.09799807,0.007751728,0.099418946,0.939681712847715,1.35719804060267,0.708906386414786,0.809598883644502,2.3547458354923396,0.7905475688618371,0.727603742946312,2.31171782918984,0.9095428374485931,1.04349318974391,0.63238841787669,0.8898014157223371,2.24029167965779,1.24923442148215,0.587187132889499,2.44806090517903,0.620705611347874
pg35603-6,0.0176,0.0949,0.1313,0.0681,0.0218,0.0294,0.0428,0.0717,0.0271,0.0033,0.0065,0.0109,0.0056,0.1353,0.014,0.0123,0.4688,0.1875,0.3438,0.5413,0.4085,0.1861,-0.0608,43.01,-0.03342335,-0.2598134,0.17593184,-0.102181174,-0.001471118,0.1983403,0.062470056,0.09799807,0.007751728,0.099418946,0.939681712847715,1.35719804060267,0.708906386414786,0.809598883644502,2.3547458354923396,0.7905475688618371,0.727603742946312,2.31171782918984,0.9095428374485931,1.04349318974391,0.63238841787669,0.8898014157223371,2.24029167965779,1.24923442148215,0.587187132889499,2.44806090517903,0.620705611347874
pg35603-5,0.0161,0.0967,0.145,0.0753,0.0178,0.0277,0.0397,0.0747,0.0264,0.0039,0.0077,0.009,0.0075,0.135,0.0153,0.0138,0.4063,0.2188,0.375,0.5923,0.4834,0.1861,-0.0608,43.01,-0.03342335,-0.2598134,0.17593184,-0.102181174,-0.001471118,0.1983403,0.062470056,0.09799807,0.007751728,0.099418946,0.939681712847715,1.35719804060267,0.708906386414786,0.809598883644502,2.3547458354923396,0.7905475688618371,0.727603742946312,2.31171782918984,0.9095428374485931,1.04349318974391,0.63238841787669,0.8898014157223371,2.24029167965779,1.24923442148215,0.587187132889499,2.44806090517903,0.620705611347874
pg18551-10,0.0132,0.3083,0.1342,0.0607,0.0101,0.0293,0.0363,0.0877,0.0457,0.0061,0.0095,0.0002,0.0018,0.1398,-0.1415,0.005,0.5581,0.1163,0.3256,0.6001,0.3198,0.0756,-0.0124,0.6086,-0.031077396,-0.079025716,-0.061083723,0.021551529,0.000532589,-0.028377097,-0.013835642,-0.089790665,0.018583342,0.03444267,1.0230985378781,1.11062458652186,0.6619161890553079,1.17794499095437,1.88869042723122,1.2638492253468798,0.624281076680457,2.24959496633181,1.08253758267108,1.29780337449232,0.757039309060611,1.33474640253325,1.8640892631101,1.1205771346446,0.6797449078881671,1.8634620255998702,0.668676865868243
pg18551-8,0.0101,0.2622,0.2223,0.0743,0.0161,0.0249,0.0346,0.0843,0.0438,0.0042,0.0121,0.0003,0.0007,0.1355,-0.0937,0.0096,0.2791,0.1628,0.5581,0.5562,0.402,0.0756,-0.0124,0.6086,-0.031077396,-0.079025716,-0.061083723,0.021551529,0.000532589,-0.028377097,-0.013835642,-0.089790665,0.018583342,0.03444267,1.0230985378781,1.11062458652186,0.6619161890553079,1.17794499095437,1.88869042723122,1.2638492253468798,0.624281076680457,2.24959496633181,1.08253758267108,1.29780337449232,0.757039309060611,1.33474640253325,1.8640892631101,1.1205771346446,0.6797449078881671,1.8634620255998702,0.668676865868243
pg18551-9,0.0088,0.2761,0.1728,0.0765,0.0155,0.0217,0.0318,0.0855,0.0505,0.0023,0.0149,0.0002,0.0007,0.1347,-0.1382,0.0064,0.4419,0.1395,0.4186,0.6001,0.3012,0.0756,-0.0124,0.6086,-0.031077396,-0.079025716,-0.061083723,0.021551529,0.000532589,-0.028377097,-0.013835642,-0.089790665,0.018583342,0.03444267,1.0230985378781,1.11062458652186,0.6619161890553079,1.17794499095437,1.88869042723122,1.2638492253468798,0.624281076680457,2.24959496633181,1.08253758267108,1.29780337449232,0.757039309060611,1.33474640253325,1.8640892631101,1.1205771346446,0.6797449078881671,1.8634620255998702,0.668676865868243
pg18551-6,0.0039,0.185,0.4471,0.0669,0.0239,0.0255,0.0393,0.0859,0.0406,0.0009,0.0094,0.0003,0.0,0.1358,-0.0348,0.0021,0.3256,0.1163,0.5581,0.5492,0.0564,0.0756,-0.0124,0.6086,-0.031077396,-0.079025716,-0.061083723,0.021551529,0.000532589,-0.028377097,-0.013835642,-0.089790665,0.018583342,0.03444267,1.0230985378781,1.11062458652186,0.6619161890553079,1.17794499095437,1.88869042723122,1.2638492253468798,0.624281076680457,2.24959496633181,1.08253758267108,1.29780337449232,0.757039309060611,1.33474640253325,1.8640892631101,1.1205771346446,0.6797449078881671,1.8634620255998702,0.668676865868243
pg18551-7,0.0081,0.231,0.2589,0.0729,0.0167,0.0267,0.0332,0.0826,0.0489,0.0037,0.0164,0.0006,0.0001,0.1365,-0.1153,0.0053,0.4186,0.2326,0.3488,0.5547,0.5014,0.0756,-0.0124,0.6086,-0.031077396,-0.079025716,-0.061083723,0.021551529,0.000532589,-0.028377097,-0.013835642,-0.089790665,0.018583342,0.03444267,1.0230985378781,1.11062458652186,0.6619161890553079,1.17794499095437,1.88869042723122,1.2638492253468798,0.624281076680457,2.24959496633181,1.08253758267108,1.29780337449232,0.757039309060611,1.33474640253325,1.8640892631101,1.1205771346446,0.6797449078881671,1.8634620255998702,0.668676865868243
pg18551-4,0.0073,0.1767,0.2887,0.0764,0.0147,0.0254,0.0297,0.0796,0.05,0.0033,0.0129,0.0002,0.0009,0.1257,-0.1609,0.0112,0.5349,0.093,0.3721,0.6202,0.3924,0.0756,-0.0124,0.6086,-0.031077396,-0.079025716,-0.061083723,0.021551529,0.000532589,-0.028377097,-0.013835642,-0.089790665,0.018583342,0.03444267,1.0230985378781,1.11062458652186,0.6619161890553079,1.17794499095437,1.88869042723122,1.2638492253468798,0.624281076680457,2.24959496633181,1.08253758267108,1.29780337449232,0.757039309060611,1.33474640253325,1.8640892631101,1.1205771346446,0.6797449078881671,1.8634620255998702,0.668676865868243
pg18551-5,0.0109,0.1361,0.3121,0.0775,0.0151,0.0306,0.0269,0.0756,0.0506,0.0041,0.0137,0.0001,0.0004,0.1204,-0.1597,0.0128,0.4651,0.093,0.4419,0.6074,0.6811,0.0756,-0.0124,0.6086,-0.031077396,-0.079025716,-0.061083723,0.021551529,0.000532589,-0.028377097,-0.013835642,-0.089790665,0.018583342,0.03444267,1.0230985378781,1.11062458652186,0.6619161890553079,1.17794499095437,1.88869042723122,1.2638492253468798,0.624281076680457,2.24959496633181,1.08253758267108,1.29780337449232,0.757039309060611,1.33474640253325,1.8640892631101,1.1205771346446,0.6797449078881671,1.8634620255998702,0.668676865868243
pg18551-2,0.0075,0.2296,0.1848,0.0802,0.0156,0.0254,0.0341,0.076,0.0443,0.0036,0.0148,0.0001,0.0008,0.1286,-0.1299,0.0052,0.4419,0.093,0.4651,0.6462,0.5716,0.0756,-0.0124,0.6086,-0.031077396,-0.079025716,-0.061083723,0.021551529,0.000532589,-0.028377097,-0.013835642,-0.089790665,0.018583342,0.03444267,1.0230985378781,1.11062458652186,0.6619161890553079,1.17794499095437,1.88869042723122,1.2638492253468798,0.624281076680457,2.24959496633181,1.08253758267108,1.29780337449232,0.757039309060611,1.33474640253325,1.8640892631101,1.1205771346446,0.6797449078881671,1.8634620255998702,0.668676865868243
