bookId,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50
pg29860,0.09230580449533962,0.025667712128573914,0.07911020522932595,0.08942382239311916,0.1410098036401528,0.13918389161893369,0.11938358376845272,0.06002955562182163,0.03722546777702426,0.04300861699857481,0.06772031398312046,0.08932084307687091,0.08256421350151427,0.044285267443610735,0.03420389949461066,0.041616566108201684,0.10700989973903703,0.13383943401897938,0.038479386931436994,0.05551731597515615,0.13422542755444028,0.13357985886228355,0.12130455341001015,0.048399711362956635,0.04856735436142503,0.03780966767099128,0.1313072193949562,0.05227727178436095,0.034800688204439566,0.0695560243026043,0.05587039817802139,0.4600873360782218,0.21108138359614448,0.0847170133290634,0.1051275581904873,0.062454733099956236,0.06971234375319556,0.11620325603503928,0.6253013121240255,0.0516321695942866,0.09947436298255156,0.062064167320436486,0.06416928032143478,0.1086875370773068,0.11271767685372205,0.08588952479054289,0.06369043412060503,0.06181414532021769,0.04688548799763282,0.12789735931453095,0.07488140960080576
pg42750,0.07227662476780765,0.05778217170507172,0.13937467922338614,0.09502713735314797,0.14303434731634573,0.2377047578645514,0.06412422625066314,0.07806006373618676,0.10594183132231663,0.09928701310836564,0.06092334166169314,0.11989604884033064,0.07022200989133816,0.06583008673325495,0.092900376410537,0.22501404194823305,0.044651313569331684,0.1737440320164769,0.04268395672916565,0.04765064956912233,0.07467647596875643,0.12517987128980398,0.04328339961804329,0.092793370213554,0.05033231371373106,0.09479438337983892,0.03638966046258259,0.0522735331781295,0.07408426189264067,0.03342063441910752,0.09843128078825912,0.40802446732545017,0.2609148930362801,0.12648528359443656,0.03858572896785573,0.087524994930531,0.04010374742567322,0.22519687107893074,0.4225478350354579,0.06316976367502017,0.1727482223799295,0.08391464991228187,0.07788031838509668,0.13353447229361587,0.1080898124325914,0.2083727966568812,0.12716958121077535,0.08864185323042219,0.11874016926139827,0.11778449030664224,0.07611027513882193
pg42581,0.0,0.01776195625455587,0.02090223627553784,0.0854546242889547,0.04435374172483333,0.15921410885837198,0.19645767815325613,0.020770108679617327,0.05052899125059503,0.03386686960530404,0.05384166742856168,0.047093084606819685,0.029552127075254845,0.08906270436381876,0.1094689607027775,0.08639550221414062,0.055537823602515635,0.16670945538460316,0.09171723734557033,0.056149041442984216,0.07039589314144913,0.0914533695458502,0.2677652342590196,0.03546255249030581,0.03261993607230256,0.003018939453556175,0.10413636306881344,0.08799486642681142,0.02408193992590321,0.35443020055675395,0.06840217108323313,0.07098983065218067,0.6785070533850945,0.07154095898905438,0.2364305400970785,0.058934223647554976,0.09155882041237423,0.08141735049241307,0.03852862166805849,0.026796944340062648,0.07965293476574051,0.056931282768835065,0.07992880314550141,0.07422172691144359,0.03850642334407872,0.07599912703502139,0.029382353960679026,0.005968625084710704,0.04258350343744746,0.17499747809794647,0.008968438062544036
pg4046,0.0262614837820476,0.12140569580076102,0.2642557737218693,0.15264926887393118,0.07020654562722511,0.20364965773812035,0.0065238139339774,0.16011302153731158,0.0962340761639523,0.0066455095450541676,0.019369266133684403,0.01905918499399864,0.0893023108010354,0.10542145875615402,0.08940529122559182,0.09002582023017276,0.03785579942065807,0.28408205864052016,0.05747483007359474,0.2168770405168003,0.15194738804673324,0.24834106558949345,0.006880512981608462,0.16584714863049432,0.051206645090951824,0.07819546467871973,0.4627723948093013,0.06331141168613885,0.05198013275414787,0.007083581265288025,0.23109495620705306,0.0,0.0,0.07077536480237281,0.006542668063007604,0.12084733785852887,0.044625433779680514,0.052070182977545336,0.1727228519129567,0.14781432224599458,0.08278035519649783,0.10994923334771213,0.12779546926395902,0.12816426683131502,0.08950839715953282,0.2586812960411635,0.1839206528292056,0.08374011869120057,0.0328268547275595,0.03907517777520393,0.012905399994705986
pg24914,0.019821060407856847,0.0450121609275826,0.058375350231854924,0.16641911046438804,0.16057254470062346,0.3010079220225812,0.09191279294926058,0.09023209518832608,0.03873782512865608,0.04681366981327327,0.0,0.1150805522569329,0.07703042052607206,0.18097744782951786,0.0963990617738224,0.04529846157611093,0.06984257102447011,0.16517754316711292,0.08354585353731274,0.05777281539455405,0.4842191389356213,0.08971360953580207,0.4085255202416896,0.15406084105214413,0.05797292419127958,0.03278813273716735,0.12640648850423095,0.07008434905647151,0.09154229465420753,0.0,0.10336043066966667,0.0,0.0,0.2266229232283276,0.01975251969488194,0.1792205805001102,0.15397209319100014,0.0655006301758434,0.10300359444291728,0.051739833746360916,0.12816229933686007,0.1431898804229141,0.12217586537486705,0.1676705045761046,0.07720818657397549,0.14603446668752842,0.05744091810735132,0.032412056377175015,0.052856161087618266,0.05243074885269522,0.06493634429432284
pg30448,0.061301340671318885,0.0311278822699525,0.1098936976263724,0.1549236088424889,0.11400409834303026,0.11884321874394707,0.1959819856558929,0.10399908151163001,0.09376116416152044,0.03507151334782884,0.1022208261292362,0.15474520082008106,0.08286430789417211,0.11076833923760374,0.0751823769585025,0.023494403788228795,0.13575002206991346,0.2485912824284811,0.03888743635784612,0.0958118560026365,0.22617653022467105,0.19129275450143288,0.13966053157827024,0.13206499070633682,0.05976501597182425,0.08729655922860836,0.05367626249593743,0.0693950717734786,0.17936560958912195,0.025880833445678927,0.11726903399210355,0.2403372947969046,0.15173228618548898,0.07835984241317694,0.10889842831356568,0.08262592471599409,0.12163684204995913,0.12683035907572865,0.4856355941884304,0.05739766550756715,0.11632667503465513,0.03675819586642146,0.04669182340492877,0.17429889439212934,0.10641490681597733,0.2049056936904354,0.1390301942446366,0.08629527707272222,0.04264441090178705,0.06873943021829783,0.14931354190245502
pg36403,0.07166606225603457,0.15793802704634388,0.12777113015209218,0.0813989269115186,0.13693549977615435,0.16448865428484827,0.006548269938714904,0.11169570299774112,0.07888577910020815,0.18427040094184294,0.02835273619249805,0.07652253078684437,0.1200496618990554,0.10737278242445436,0.06169655755642341,0.052442988089320894,0.08628646764010675,0.06653430117643233,0.08493292338936209,0.23129568192551345,0.2827919328514457,0.12383706555257055,0.004316441346309905,0.17287151313463978,0.07388549451684656,0.15370683817288264,0.3002707274586251,0.050044639802362574,0.08723006498311511,0.0008887669606950651,0.048325264243239234,0.0052433113413850605,0.0,0.13804496239584638,0.0016417986866871914,0.13486684949065336,0.05199155278352463,0.009799758738119136,0.6011777169009925,0.09837472516395268,0.06471485361134331,0.060861067902808735,0.03287035080659949,0.032161179955559546,0.07781126929527403,0.15911541280423355,0.07957332816902306,0.13173853974518188,0.029654922312841888,0.04249013165895901,0.029955613545654375
pg34196,0.0,0.03269431241840573,0.0549637207943468,0.3145914947723113,0.15239771230394308,0.13025081351356746,0.0,0.15292559274521852,0.0656529681273186,0.022668551709683404,0.011011776898703448,0.0,0.02175855995544378,0.042306352493009625,0.04356730239153892,0.15354390413998714,0.010760852132064213,0.21534102731499105,0.05445912798942365,0.04351711991088756,0.1619715538617056,0.07602343094738756,0.0704105215357725,0.05439639988860945,0.12008659020796016,0.0,0.18040762095156407,0.053990517953901855,0.011081865875229932,0.0,0.021896941290083256,0.0,0.0,0.18655369054159154,0.2566541053700783,0.0,0.04349205155939174,0.011101064065862596,0.02182134541788456,0.0,0.4561405856843253,0.5184497080330627,0.0980829372552172,0.10929554349077553,0.04361754603305937,0.0860868170565137,0.043267119734391735,0.02197281542992344,0.0335927854205745,0.2110419569433004,0.0
pg1032,0.034361837038045316,0.11147598324332764,0.13493285965741167,0.1109632931244538,0.07237592490339173,0.10547588104092824,0.1821031251202271,0.05586663317168359,0.03917432454934314,0.02898438868586547,0.050687430455637394,0.1440861620023106,0.0945909173218695,0.0865497738183116,0.027852940114643003,0.03926475987469084,0.08255403118329062,0.2422979968799529,0.05013529220635742,0.1001550889290383,0.15463431798385666,0.35549194270060075,0.2100654929249975,0.12797594696488224,0.08933510934281354,0.09094653470303722,0.01730041471502146,0.1270210469153108,0.022671133966098732,0.0,0.10639161993867012,0.2794750620412783,0.4058772818299137,0.028062430987260464,0.1426792279020534,0.0554816465622269,0.08341449488839338,0.062453625765889614,0.2678509111331999,0.09530231633279504,0.14441860172211907,0.07334195646114994,0.05573799162166382,0.07825837974364905,0.10596323291756556,0.1981296748398975,0.0774508863408904,0.1292361198483402,0.00572697283967422,0.04544703489084908,0.2364049789771715
pg5237,0.01740572967883302,0.0734075153265907,0.07974076076374674,0.09555295428006824,0.1297252351508924,0.18559204486094688,0.04612148305697344,0.05659764429801657,0.03968691794340262,0.029363647456556282,0.02852815114656433,0.1515858089318723,0.07328071942482227,0.07124184581324322,0.08465218187131797,0.11365296173966227,0.10036109413475387,0.11157656810177162,0.09029566066273917,0.08455467625941031,0.1790373686893345,0.18007176539481767,0.10336689021126284,0.22547913669176084,0.11313006652761133,0.04030974673882004,0.029211315790825573,0.07832884880158385,0.022967784224668525,0.06259859581680552,0.1645120350603022,0.2338916310053718,0.14155657921856574,0.10234665361317442,0.10985509374033492,0.1854851465436619,0.05070358075615963,0.1322935478779258,0.5822841539655421,0.03975561088182,0.09566312536599687,0.11431020155977575,0.08470097922298928,0.08494541288930019,0.14124967720012735,0.27878081704098306,0.10648729952241667,0.02846242733878048,0.011603819785888678,0.08057298598400649,0.05702341004271345
pg35469,0.031178796615141682,0.05909267698925327,0.05960584258440053,0.09220574041552694,0.08614402478437486,0.16065770515505914,0.1907804667406381,0.0800392716874311,0.04650312084091107,0.0016610196312298578,0.06293655948303081,0.13179764259853868,0.08131137712296421,0.08369901345034883,0.08300132193933593,0.08679191887962813,0.09777308986299924,0.1641009560269683,0.055866274382245326,0.03666983674172896,0.12026577902526828,0.2291885434312789,0.19261287798699908,0.06377362911605038,0.0847927430347683,0.09609456155332716,0.038005261037521235,0.06013288951263414,0.011368205524206532,0.16465779996246133,0.05615681775520173,0.5031108657339417,0.04956999565170196,0.06432738571795878,0.10956609140549728,0.2241553344584362,0.03505529052079955,0.08296898402963544,0.4477035588017657,0.056221600385253055,0.17507458178778254,0.07274485407909176,0.08145206828248425,0.20181525272818526,0.07191090220425457,0.12615882562967642,0.04755544345267824,0.03542088270561434,0.034460775206209215,0.1025502541006062,0.04032069060083191
pg27575,0.10640426989367477,0.1081271322053376,0.20584309402379009,0.13036854321258448,0.17189143522802788,0.2351019757583475,0.041981331104874335,0.13585246587696911,0.0948025865160505,0.041180584696759816,0.08617292074807112,0.1907851159676889,0.1170620865658563,0.09902521117754594,0.12024115859563544,0.08889102607660247,0.09924667859209277,0.1068268729668088,0.07153587916449197,0.13834610230510289,0.3455479765233707,0.2595200511557593,0.0754344146632717,0.15354897069027906,0.09000760840806626,0.12113950534090535,0.1433843234334822,0.07846504270399685,0.041812105351860834,0.003376554397937811,0.0413088024351078,0.0,0.0,0.0782078743229453,0.06861174079760357,0.139464022971602,0.05317938732031189,0.14426897288709473,0.4009891845941981,0.13479141332673544,0.07891837812923673,0.0554928026567615,0.031981264455099856,0.0656744269342292,0.1539033215232725,0.20450830740188813,0.07406609645963527,0.2548526667436312,0.0688498216959072,0.06363916070437213,0.07381992268143918
pg27981,0.01355672309289598,0.0769657865108753,0.1463958514304013,0.09850090181650227,0.16034373140748334,0.25405977052464185,0.008980608483157302,0.17632781977339695,0.07065319516165422,0.013722199927649644,0.06665878177745872,0.12681051618399006,0.3402597397110816,0.08109758147556938,0.13186533515277127,0.024343103325228488,0.1975908228539866,0.06517735820280686,0.07472368991990372,0.06585672381504805,0.2353151879993771,0.2322918670022499,0.01657536362682714,0.3248931708209037,0.07489614406523233,0.08297480660905471,0.0068255061981735785,0.21134790033277392,0.0536664471762769,0.0,0.20103587496574132,0.0,0.0,0.11735713726066865,0.031522970023850766,0.09193417502873548,0.08556442254520874,0.013439854691408628,0.13649663079246865,0.12606883574437086,0.07450871205732544,0.07567743560070439,0.06377165168043954,0.0727771606235864,0.17822350051825894,0.3104998644848361,0.2640961549654498,0.07315573292477932,0.0022594538488159965,0.05827298513930905,0.117695958409595
pg1634,0.14531526228104238,0.06996996799063318,0.05556108374258581,0.13485070928278398,0.14572677417787722,0.08155014763854553,0.21127335172304326,0.21188652814650047,0.11360032415897305,0.061932217935289365,0.08724654970862067,0.11249287569589103,0.05795989955676744,0.19793792951543326,0.1279563943345704,0.08389873914856888,0.2190260625032185,0.22356470275893092,0.0967112282761288,0.2006304215426565,0.1858578454703005,0.2314391829866093,0.4151919634152869,0.08768292497049432,0.1163213127209098,0.07894634320816507,0.1802119650445652,0.09145386046951297,0.03481798142641762,0.02640591489395415,0.1121702235431938,0.0064909419063218865,0.007108654402651616,0.10193579163964807,0.0762172451956695,0.1704157315112105,0.15001481141289996,0.18652308256171404,0.10134989537613028,0.06139046077173595,0.099400161923736,0.03767139030976263,0.09974442245473238,0.07166490922419297,0.07001030318453061,0.1367075423677807,0.14776135255246264,0.055529057190753545,0.17131904605764994,0.13807640160239246,0.03908797555229484
pg49718,0.052694270358592095,0.13877092978526856,0.168376960957422,0.12411924419693594,0.20791662439880348,0.212326165892881,0.010266809797302228,0.18243122310012447,0.06461770760026328,0.14327908640272027,0.04267515944638158,0.18096542036174826,0.2037814506456177,0.13858058642231122,0.08844062621672465,0.12346186477659685,0.06851161617368973,0.10729735062606582,0.09849069737771607,0.11042344616264999,0.2311553410001785,0.2405077776301248,0.00866253008500198,0.22285459134643906,0.07957879848995189,0.07383576272954395,0.12588927292464258,0.09166504901731216,0.08487102359711855,0.0066886439990884216,0.17679092377232966,0.056997613093743474,0.03001048490009307,0.10125660961160388,0.03500803662529057,0.2472375267471225,0.058189731676543774,0.07989648438744977,0.30605083592944754,0.12945910504286642,0.12125600455518787,0.07735543393957016,0.07642457002666965,0.07361965404666791,0.13281392948773954,0.2948978261389253,0.12476031576212025,0.1257030615758184,0.058893596283132336,0.007174335837177017,0.1655247836348418
pg1661,0.09464269214847218,0.109905621096286,0.15414826057751976,0.16774690163924186,0.109779023489301,0.15950352357698802,0.03206032829355002,0.09127483187518566,0.13452182064613855,0.09035486116674236,0.03384441676932248,0.14257677346336992,0.06269473283635962,0.12190078168139495,0.07113596766872396,0.12851210176672614,0.13022574810787024,0.17580262623517365,0.07322820201192172,0.0501557862690877,0.10060020738430013,0.27850970869500463,0.038321710002403336,0.09090736261272143,0.07654279922248446,0.054439689470300166,0.01949337574561962,0.07570943442323616,0.04257479182437564,0.1021129204371358,0.03785607743140431,0.3137597376876311,0.054979004844043985,0.12437027171230265,0.09645895244955133,0.07397534171668428,0.10234240790110524,0.1823225438279205,0.5092926983052242,0.09369659993089294,0.09805210718101287,0.17905033303114334,0.10362529989078396,0.1826549114356176,0.08064391703243985,0.15606419019276513,0.1184356635736094,0.0717536961075391,0.07635944480160822,0.13335363845871034,0.08561929301618798
pg22476,0.0666919077955406,0.1622704132708998,0.1855035270466516,0.053841371355902536,0.17288906446477573,0.20471512408508724,0.19880929850163712,0.18433091877927046,0.16292641567350474,0.0225019887686169,0.032792595213477015,0.0968028629933568,0.02159868340991209,0.05249436977882616,0.1513651320018375,0.09798152226884783,0.11749962441770025,0.24582256758792434,0.18380051743080267,0.03239802511486813,0.17150018851415735,0.18327172873714465,0.04659544156390626,0.17278946727929673,0.1408777186661054,0.08825776543936374,0.02238525376706613,0.07503133247494384,0.07700307335790435,0.023985318957479133,0.16302035964411812,0.0825429596421753,0.07748415938966405,0.05446557056448804,0.033230644453777304,0.11845101698298555,0.010793120666101963,0.15427294649452294,0.4440506545745362,0.09792505217647818,0.14014896903428706,0.06569875750556886,0.054090137756966604,0.17358794676159106,0.12989116510667106,0.21363568075945505,0.20400871701982204,0.07633977605756671,0.05557658982961716,0.08820685160590702,0.05462281781528456
pg15895,0.06021904130579784,0.157510134597346,0.19213149300431198,0.16043190816223254,0.28904575577637,0.10944843263340462,0.014959467790242785,0.13951626040163834,0.058845355483469364,0.2857222985139781,0.04071356972034308,0.1383952718281391,0.10238757999094764,0.08176407383222993,0.05491374102231028,0.06266752721561251,0.10488992020434723,0.10133136891731767,0.0585746570904643,0.2596256492627601,0.10162360904540983,0.08760920928198464,0.04338784593928583,0.20477515998189527,0.08072603140974402,0.07844661333556775,0.0720074764788423,0.039923560696411016,0.018623958161630816,0.0040607613448993005,0.05519933056116357,0.0,0.02623643903584205,0.1475380395604485,0.0862655327945656,0.19324752574087106,0.029236742538676364,0.04477493339983278,0.5464203814741341,0.05526300863185505,0.04015422092090963,0.15942863410819189,0.03296723747386312,0.06245115414033181,0.1319449676472942,0.15552643340644587,0.09452799265160952,0.14032285171979034,0.09785594212192143,0.04106737869430442,0.04069009885250348
pg834,0.10999325802852072,0.11078572752573536,0.17452746254704118,0.1982493698294936,0.0907645222317834,0.13761476442108153,0.07625374230436842,0.08109766449335873,0.13997935599645295,0.036248885924779116,0.04402185125701113,0.1126244826647843,0.057161134382216185,0.13288658206486434,0.06593551491617428,0.14406060609986135,0.11922333106886993,0.1795529291872265,0.06717958123534737,0.05964640109448646,0.10730243956560916,0.19103502524093652,0.07238072425394927,0.1006533018469459,0.06608768690987347,0.062202056699276524,0.0077273218432583925,0.08386857345357958,0.051896682936002386,0.0289788082633288,0.03126340817143843,0.2510148698614805,0.046064789772487263,0.14163683741210684,0.05225731479022743,0.12266679758199915,0.053402453712932785,0.22442990684489128,0.5782456344012219,0.12018997904157705,0.10544141003558187,0.12725445751096606,0.10082745988297266,0.13607295174255174,0.10586758743631147,0.17084580431518473,0.15937880206128105,0.05646912776765165,0.06522855999365762,0.08627142485511984,0.0729084413126494
pg4765,0.02475242864474236,0.030112999900636917,0.06682390798990696,0.14987253476551074,0.05414096424561027,0.34190631232617624,0.3135958444640407,0.06640149948794907,0.1027981030941796,0.0,0.10953753760161672,0.2275439141118257,0.030060986084880236,0.1110535019218866,0.04815304224653534,0.06666997517619784,0.2140830232730571,0.30345900241804336,0.07222956336980302,0.042085380518832316,0.10741206337376152,0.07202176103610074,0.3112867340412699,0.06012197216976047,0.12669345734928866,0.018425536004230005,0.006231146493767016,0.06564070539507648,0.03674491141531079,0.03338269864594162,0.0605043393285727,0.2363308585810853,0.06470533947849036,0.07883722710692916,0.12333417694131787,0.07193881668744516,0.16824454772465147,0.1901776023033331,0.05426591153764729,0.03028706863459757,0.17405258917057675,0.06705551869236369,0.12045199960254767,0.1993193483733088,0.07231286153356163,0.11298826228300235,0.08368721099670845,0.04249979320010277,0.03712864296711354,0.25780869442943616,0.16421158585521506
pg21932,0.09497266367281523,0.09458211735943188,0.1084130410572714,0.1668971742913546,0.1202385806656739,0.13702019285071654,0.118513062278956,0.13142784105702446,0.15107985408002544,0.026827513767556533,0.058644403075413375,0.15815600445233752,0.18025397121522468,0.11891204553692993,0.04511545850972469,0.07138778144676937,0.18678187806196173,0.21662189899247725,0.0773407860166709,0.1266069559725983,0.1214025327389332,0.3148996386188814,0.11804888486499095,0.1266069559725983,0.08397922014626448,0.07672541697479038,0.03780848019933019,0.15548043666565126,0.030601754536684605,0.050042969181229184,0.15980507969562538,0.11715485033587313,0.3541188411231788,0.041125759038204784,0.08363910523818498,0.07061034296941922,0.10508757852373003,0.0591199114941282,0.2539445739279048,0.13836923778726656,0.17137395298986746,0.06092172749366176,0.09888130451213333,0.1250362239329211,0.16776495375659528,0.2398449116022917,0.1578829076115303,0.13435468144177667,0.061842664717182014,0.041626913193355305,0.11505042782013995
pg17084,0.05714366486266741,0.09982233294606244,0.18843264229666207,0.10929956314959087,0.11395125718058136,0.299681804885737,0.1557864058585467,0.19010016758939768,0.22192873350831527,0.03559456927622577,0.061959025915021775,0.1531267413020676,0.1622869980013786,0.14531605968726147,0.11971778877960094,0.04161800550472337,0.15770425396028775,0.1972438825183805,0.06983537678810058,0.1053441916851054,0.2825896211017519,0.11937336421528913,0.08445545815291472,0.18791126084370152,0.11285157938474515,0.09889024334840307,0.04721321741356493,0.08618983443603431,0.14500788274783258,0.09959502483585148,0.04870921126905053,0.07616574057156457,0.035748890081374496,0.09620739340393693,0.001460155475671253,0.17601488091622428,0.08536500600161043,0.09296582013536092,0.2983846903026152,0.1692446315939133,0.12221558717279606,0.11691561463168736,0.07843183302904906,0.2102318493537263,0.11842899697264272,0.20698683332287765,0.07360038051982118,0.16819779407500335,0.038095776575111616,0.026161728323290608,0.020161076797062416
pg35912,0.08458258675024606,0.0661790968388308,0.15141715945044135,0.13174946401162754,0.12414440828602062,0.2636507870402005,0.11041495163720147,0.08251033275298199,0.06806728538253476,0.2736323299162947,0.0815480224616469,0.09789588201340277,0.058008105215778,0.15821694397088068,0.08227291413626521,0.08446833093327398,0.12909746315238874,0.18498682555018875,0.07259374776729283,0.13212957299149433,0.2015134601532769,0.15924677490869105,0.052142709070063936,0.15629961683140184,0.07114436876594804,0.06584333620084537,0.0584505990873499,0.13114368041721194,0.10012182337695814,0.0608391749017848,0.06810653322967651,0.17418312881655942,0.04624468368566317,0.0942690092636498,0.056193401572199805,0.11086235386344273,0.043481016920585,0.08549761072380989,0.23431794839679904,0.10227765161717564,0.16085532819059706,0.176448738360596,0.11460282623309725,0.1618782421317142,0.12112910987297075,0.3490412892638659,0.1986578380885245,0.039052872124991776,0.08292410465710398,0.0559345498167139,0.2754734173098116
pg15317,0.0,0.14802819740258424,0.04266105321808143,0.189446656747482,0.12673516056758155,0.021061759794669482,0.0215904908142576,0.2543483003577396,0.2547884974603663,0.04398648221442372,0.021367458093809816,0.1471777163344588,0.06333107576185112,0.10261504822427504,0.021134702343569036,0.21281390482800944,0.04176111795592932,0.2298184689579968,0.21134702343569028,0.2111035858728371,0.1676227392480379,0.23181288267809416,0.0,0.16888286869826966,0.25420174724184,0.1078279310581903,0.1969123083150139,0.08381136962401894,0.06451038016891088,0.04688606934165152,0.04248923490754315,0.0,0.0,0.17034930560623854,0.06495866504379905,0.273645170857474,0.04219639562523913,0.08616285033960168,0.4022541989848993,0.04253825058357697,0.06322169527584386,0.1284267474419359,0.06344065602967898,0.021207911918868297,0.02115907576927825,0.04176111795592932,0.10494541165664653,0.04263646250926017,0.043456046578216063,0.02155314553110066,0.042710280038619035
pg33959,0.09787034364127864,0.14532143054154545,0.17121928145471071,0.17261124016337293,0.20858269372982105,0.1252760849261584,0.16083794588169908,0.20196114790171715,0.18514492467500548,0.0889044639593839,0.09131053198641624,0.18698253061430287,0.03535329529277507,0.08651675099134243,0.023189214033721636,0.07250839709843984,0.20860490513698066,0.2533657047934498,0.09275685613488653,0.1523848935033408,0.1996471813573128,0.2433947299537496,0.21171124994571688,0.11337436076648558,0.07584470512717784,0.09091183430410553,0.08717977362431928,0.09921859921999787,0.04718763762130199,0.09341125630197317,0.05152695732864198,0.05723808196052677,0.19388666309692631,0.10083249776356444,0.08627822854623342,0.22488084105791545,0.15229711108389726,0.05970869727252974,0.22740301682496,0.07123836044287499,0.1289992068754873,0.03708188309735005,0.09403151387982353,0.060010919816569475,0.1001951820157795,0.15796093972800268,0.1854475816970815,0.09971775221714448,0.09536084765047664,0.0759235993621554,0.16031791942812942
pg1699,0.10496983261716583,0.09904284854212324,0.08731674691116495,0.12032313119844724,0.04751696514478623,0.04038973372032535,0.10032427992168527,0.1070880848860361,0.09709419105339702,0.030009858683012463,0.06934394161325738,0.0666830509863451,0.06773105712421812,0.07568573628375183,0.0795003971837145,0.062786023520156,0.0823946264775025,0.1340647124821363,0.08183864415970611,0.059945878144422926,0.15454178818587114,0.2937715084174359,0.0638216974741278,0.06305994973634099,0.06952808740213155,0.10020855599738752,0.012103043767341393,0.056407752687842976,0.027755520867094544,0.02680084670095405,0.11125262081290242,0.758260040087129,0.05865074637875495,0.06753389881208864,0.00958230683886477,0.018630678379114408,0.05368679047105465,0.09214908902356593,0.18191809403475345,0.0400030215935804,0.08160319678262108,0.07183210883178534,0.09748311864382207,0.1149709809089168,0.0343338385945024,0.11319635600180247,0.11842894837623108,0.07154273722969275,0.06410371457536845,0.013512402512435438,0.06851642062654514
pg35297,0.08258308956088879,0.0793026637362891,0.08755808235145979,0.16960990283069954,0.10704232017596847,0.1045996848612809,0.14880278808493394,0.03759458396711423,0.04519157807536955,0.05126922020932122,0.06497013306623986,0.12359806001522902,0.0994920097996242,0.0572022858256851,0.05140993065431016,0.07549317407513884,0.10581610357674738,0.210695356001362,0.10496194175254987,0.14442388519300284,0.1890046955825978,0.12601914674069156,0.2227146173027296,0.09307317045771296,0.06977828430641836,0.02185752121552069,0.024392857551376896,0.11892430283848852,0.11442140878155622,0.017820288629479836,0.05275390832311615,0.08060074571578638,0.047333800052550085,0.07229942249233574,0.0406001095600012,0.19094448180311452,0.04383680177457558,0.10042863001386533,0.6405174432261765,0.06682684595213333,0.2050481031712948,0.10738634793769193,0.1414588055836508,0.16228728818988253,0.10401071287825192,0.12168851911325948,0.09253847723607736,0.0518563627089154,0.033033235824355515,0.08410291167944557,0.03787739584449636
pg34797,0.13323658240950606,0.1329979849593964,0.1878141303323175,0.15058943083726986,0.11789974919126625,0.1407415224444661,0.07807805936597333,0.14663543418656255,0.188619104487612,0.05014133545720138,0.04703482751335609,0.10744000999867537,0.14936429156578593,0.11778027739956665,0.11630619268230535,0.1221325779155965,0.07879379560124224,0.14289602829395048,0.06147613041778997,0.12778944945072795,0.1433081410884254,0.25513748299561906,0.06981601211127565,0.14604508508654626,0.07660617538692809,0.08985573501450687,0.044721088463042034,0.05271104040034038,0.08114434283985922,0.03870274674077934,0.061795848932858326,0.05980024007937192,0.09525985228028687,0.11383294108428454,0.04936538152691921,0.1009445635282798,0.08127371344566943,0.1574895267879251,0.5658933179247576,0.09530883230877607,0.1027176879592752,0.08077075345820582,0.07979879097563784,0.11670907164565812,0.1364015198987244,0.16579527824428053,0.11715490152232748,0.05865808450104355,0.14519371160010278,0.08133183337350057,0.11248274067003868
pg29760,0.1361342436420394,0.1198747960998256,0.14478075878102453,0.15700457754092362,0.16069927572095236,0.1272470002287053,0.14332448847927473,0.1691606129427029,0.16470234762870736,0.031168127723189925,0.09243761530140596,0.20857561822552886,0.058259293418861276,0.08419215333050667,0.07881956226853278,0.06349329572007885,0.14484147799995964,0.246216530617766,0.042562563625007696,0.12596603982456492,0.15159419088848514,0.18862272168343505,0.0424609449587778,0.14958467229167086,0.03792070523594522,0.06755825710777442,0.09954697501311724,0.10627221629295866,0.04811688231074032,0.2745246590665661,0.06338358292623808,0.2613315177459759,0.2372457419816785,0.17311900891453094,0.053296373018892,0.12717370780814816,0.04721005356628362,0.15102741819934878,0.2716084710505539,0.041246856539647374,0.0990269288838034,0.07503605098735824,0.056782798152548976,0.1629307341175726,0.0962707615606148,0.25853425105369143,0.11428367299075633,0.10812545806320267,0.07130841333630637,0.1093169365421431,0.036635163823255504
pg41340,0.09993015950150158,0.08772238457327462,0.08078989696725185,0.11958898280655025,0.16571861997272708,0.10826191315925074,0.16549604797429296,0.07454497737318057,0.08424757997276608,0.04958330030707088,0.06166078162210437,0.2047735983121156,0.05711143224342724,0.05737318098668835,0.03621228444461344,0.11130999940714556,0.1186284501574424,0.17898722449338872,0.07242456888922688,0.3331500214199922,0.16438734661219198,0.18624179320989925,0.06981791436824658,0.14087486620045386,0.0840535669523509,0.05834299358882813,0.1973042954372877,0.12848666171987422,0.05429659111656642,0.12895846387370266,0.024905682879198983,0.2826997464410776,0.23220221650839146,0.04992636126954039,0.04686334287101618,0.1746378796540099,0.03995497295303037,0.12432149569225985,0.3913875734935574,0.05178686011707946,0.10072260245025164,0.09458156585070207,0.05721025080865736,0.20272623867651696,0.12021078400833322,0.1280434065191442,0.10221000212905457,0.11342515124989087,0.08817367014838375,0.0855203607648823,0.06547681213063553
